id,label
412,0.758117
6152,0.0512692
2359,0.919522
5591,0.582352
3729,0.691405
12272,0.0679742
11601,0.82168
11998,0.958383
4897,0.954929
4981,0.0783582
5094,0.243413
8947,0.983229
8923,0.173292
7455,0.936061
12100,0.257127
3977,0.00427382
11889,0.0239751
11003,0.342337
6890,0.0161561
9615,0.071149
7672,0.0217668
12135,0.0556939
8425,0.915315
3384,0.278226
12390,0.217773
2939,0.90464
10014,0.0217702
786,0.68258
3581,0.518292
4967,0.00110399
1275,0.985715
4210,0.971171
967,0.00112401
607,0.359655
6362,0.317237
9738,0.956479
5610,0.988072
783,0.91346
1662,0.948241
11284,0.999375
8507,0.847036
7462,0.889726
6074,0.613493
560,0.756418
11096,0.0803969
4900,0.31016
5188,0.999544
997,0.980894
5017,0.458051
4953,0.990751
123,0.139279
5316,0.00189071
12341,0.989599
6900,0.00146079
6742,0.918638
4031,0.658364
2790,0.504329
4928,0.00732723
504,0.0299596
6789,0.0232755
6300,0.0440866
3050,0.877814
9353,0.101584
5849,0.148266
834,0.737641
8985,0.989456
4042,0.983392
6269,0.138679
4331,0.726114
10143,0.311258
11202,0.346243
8541,0.986601
11422,0.988367
1373,0.992486
2974,0.0618681
3555,0.0364681
398,0.0590562
4643,0.928016
1413,0.323369
12148,0.192125
11972,0.252111
9635,0.115405
7603,0.988139
6125,0.996904
5664,0.00374977
12144,0.0413299
10336,0.0412727
9096,0.188072
11246,0.104413
3724,0.427389
4391,0.0685443
4306,0.0426218
8470,0.850135
12132,0.0520649
7661,0.0298757
2631,0.038777
8277,0.048158
6117,0.984471
9819,0.323086
10737,0.0659631
4941,0.153004
7329,0.00686803
5298,0.815049
10138,0.922656
3524,0.670096
8160,0.917302
3351,0.624814
7935,0.61813
5503,0.12842
6926,0.999837
6425,0.33906
10910,0.043065
971,0.993932
7882,0.983947
11207,0.0332621
12008,0.242044
12278,0.705922
2546,0.999618
11707,0.709273
12495,0.0159967
11416,0.999866
10223,0.00233791
8618,0.104417
3289,0.139127
9780,0.00633062
4655,0.00101103
861,0.911696
1946,0.268211
9196,0.0697077
9462,0.0664803
4015,0.0221685
5331,0.954115
4179,0.0566241
12275,0.855604
11451,0.971359
3938,0.190289
6164,0.105167
9447,0.0153871
9432,0.0899182
2837,0.102375
11977,0.335994
3681,0.129839
837,0.954616
9771,0.72956
2452,0.894151
12155,0.26569
9733,0.0150946
6904,0.0109206
8987,0.657974
816,0.823012
4363,0.133108
8048,0.450837
11722,0.77521
11181,0.357271
1052,0.807493
12147,0.942794
4747,0.637027
8504,0.309237
2487,0.810066
5223,0.047239
9510,0.912891
11110,0.0575077
5517,0.735902
956,0.682318
4002,0.113069
4093,0.00722357
2160,0.995044
5423,0.264217
9032,0.00637836
1361,0.14492
9757,0.120901
3867,0.989361
3231,0.012178
9816,0.992656
7008,0.87046
5982,0.138637
9033,0.00295804
2097,0.770355
886,0.532168
4225,0.242674
503,0.979197
4741,0.0903895
3632,0.832101
2905,0.887354
6031,0.0503589
6859,0.89644
7395,0.274621
9265,0.405346
9337,0.0763565
8290,0.29156
4536,0.0667067
3444,0.0905996
65,0.994768
11731,0.999362
8888,0.989968
8503,0.995825
6526,0.135574
9575,0.063602
8822,0.693907
10572,0.171609
6567,0.995833
2530,0.0259944
9335,0.904375
9617,0.133879
238,0.709246
1028,0.344688
6089,0.956196
1410,0.319243
3577,0.135854
4147,0.0430944
2832,0.0262084
6595,0.0212454
3100,0.0578514
2962,0.0290316
11344,0.987651
9506,0.00164331
11254,0.880061
5875,0.0457945
256,0.0185747
12311,0.0309767
1610,0.878604
5108,0.0369527
1782,0.997783
3329,0.99761
2216,0.981748
11038,0.0483414
3255,0.0142809
11199,0.258339
8766,0.120659
7622,0.960628
522,0.018081
2786,0.108179
5756,0.923597
1323,0.153114
3343,0.16526
2935,0.0693796
803,0.0552689
6765,0.0573358
9548,0.986375
27,0.24029
6784,0.0817968
3022,0.107393
8807,0.994033
7513,0.0171331
8170,0.125808
9186,0.00352539
3318,0.245649
1675,0.752714
5072,0.577188
12204,0.0997842
1096,0.825578
8780,0.193801
3331,0.994562
3035,0.00760624
8783,0.199775
9018,0.372567
10248,0.143621
2401,0.107198
10657,0.252049
7601,0.992485
6462,0.661
2750,0.0223081
2519,0.183262
4625,0.253329
4654,0.770116
11887,0.352932
2217,0.894363
4671,0.991
4384,0.981535
9371,0.118951
6728,0.712616
1483,0.50221
9714,0.67115
8883,0.746507
3120,0.753461
7895,0.0527563
2688,0.201246
1644,0.93087
9840,0.90962
130,0.280071
8486,0.972591
2410,0.228508
3797,0.197332
9552,0.951288
1814,0.94136
1491,0.0150673
167,0.866655
10715,0.984409
8853,0.118591
8711,0.0508302
5776,0.999098
4672,0.332379
1863,0.702485
3584,0.116895
8305,0.968811
2859,0.423102
10443,0.877995
5100,0.939022
7277,0.175909
3388,0.664633
11020,0.749713
4864,0.759918
1891,0.94376
8829,0.757787
10724,0.995893
11766,0.869968
9991,0.964888
2516,0.143462
1983,0.99222
11494,0.307
8142,0.19235
8492,0.0788507
784,0.995855
11083,0.118745
7542,0.793507
2815,0.0627801
8642,0.115648
1369,0.606243
5753,0.0262329
9260,0.919349
2396,0.012293
5053,0.0993445
6753,0.994126
11547,0.0288121
4642,0.831518
1654,0.91329
5657,0.65101
3997,0.971617
6572,0.948553
3515,0.951612
12232,0.976051
290,0.0143425
7375,0.982653
10229,0.23513
7124,0.0268444
10154,0.761884
6583,0.954407
2557,0.672868
4854,0.958418
12037,0.524735
4194,0.999507
2363,0.0258819
11945,0.586803
5002,0.0628902
1772,0.128934
3745,0.00393069
1623,0.842282
7204,0.138189
5709,0.317091
536,0.180403
6092,0.150408
3436,0.795126
4501,0.638303
10524,0.17273
5827,0.543057
369,0.90417
1340,0.912448
4075,0.945454
2490,0.989981
2335,0.0616344
3131,0.157589
6918,0.960659
3260,0.98408
3824,0.897624
10329,0.992187
10535,0.170639
4357,0.364824
11936,0.0643448
8652,0.028323
1682,0.976936
7373,0.861547
2794,0.0111738
3335,0.144293
2377,0.0801234
5258,0.517429
1932,0.810938
11911,0.151059
102,0.982628
10729,0.00895778
7397,0.0754441
750,0.989186
2682,0.999764
6258,0.146335
10520,0.971267
5491,0.994049
2189,0.999862
3532,0.775526
11480,0.0519675
9739,0.124455
4686,0.0334634
4785,0.946194
2678,0.934019
5007,0.0368104
2908,0.191935
10652,0.0388202
376,0.0387688
1352,0.963785
585,0.971974
9836,0.448583
4409,0.0696091
6866,0.891066
12145,0.999995
12298,0.35446
11888,0.00149956
9887,0.985654
4431,0.307892
9011,0.839319
10474,0.975187
2706,0.457577
3297,0.0681655
3253,0.994123
12470,0.998027
1840,0.992539
1359,0.181115
9061,0.998931
2298,0.0374303
10434,0.991829
745,0.858651
2057,0.826914
11576,0.99454
7102,0.998063
8551,0.386538
7795,0.0223057
6268,0.0142455
6603,0.158152
7483,0.432976
4944,0.325934
7241,0.000600758
11534,0.203056
3883,0.272968
11648,0.993405
124,0.0298424
33,0.628169
9931,0.822091
4754,0.57803
6106,0.833217
6763,0.821173
7481,0.527437
3669,0.102049
6424,0.377689
9531,0.412941
4977,0.0518828
6888,0.217942
6947,0.156829
7453,0.878103
4726,0.972732
1577,0.901983
1867,0.137217
962,0.209251
8980,0.943087
12326,0.186385
9107,0.156381
7757,0.00919599
2811,0.782267
4511,0.997453
313,0.459488
2991,0.0119569
2521,0.726395
7634,0.0454197
5392,0.019606
9373,0.819461
2910,0.975402
7825,0.00669673
3249,0.759964
11932,0.980318
827,0.00301703
10547,0.00729731
2679,0.234003
1044,0.198485
7319,0.782808
8569,0.998631
10537,0.801633
498,0.808435
7916,0.838701
10133,0.327289
3521,0.970291
8118,0.994288
1261,0.976716
8327,0.974627
8049,0.965545
2701,0.164731
3013,0.105199
2533,0.991754
1262,0.551853
788,0.88067
5454,0.548307
3962,0.965884
7870,0.921406
10369,0.0415411
8162,0.992983
919,0.920523
9230,0.996739
6517,0.489174
1719,0.975724
11890,0.010242
5572,0.181103
5151,0.0688611
10097,0.992446
3414,0.917083
1559,0.0137037
10062,0.921601
9495,0.884272
9571,0.232418
6878,0.00596804
5773,0.0798014
11359,0.0046599
12149,0.995808
9826,0.762525
1126,0.0141738
7356,0.14664
1196,0.717271
12365,0.839537
218,0.00956734
4974,0.181166
5386,0.00195904
9049,0.0558823
1246,0.474266
5757,0.0541715
10692,0.988531
5671,0.0429741
4205,0.0798241
2951,0.225047
4171,0.994527
4243,0.52872
10271,0.133566
5061,0.881407
315,0.887944
3912,0.0442135
1724,0.9863
10091,0.186229
10447,0.258243
9124,0.109997
1572,0.834609
1415,0.0122501
9778,0.58216
2539,0.393081
5598,0.00993494
143,0.997179
7426,0.264138
3696,0.232376
9774,0.989122
4644,0.17179
1556,0.962819
7370,0.784606
10316,0.107743
4218,0.957169
11721,0.0099727
8844,0.230877
927,0.01009
9239,0.745006
7213,0.987778
11278,0.962882
93,0.0760166
10254,0.977425
3815,0.105051
727,0.978107
10034,0.993628
311,0.109531
4885,0.944633
1634,0.971859
9190,0.999792
4909,0.160068
383,0.965823
6831,0.838317
8100,0.00447879
346,0.915218
7907,0.988303
5758,0.932286
4340,0.216149
10890,0.816508
46,0.957496
5578,0.49858
4087,0.0680246
2485,0.106443
4534,0.0152676
7332,0.392499
4305,0.168879
8190,0.781348
7866,0.445202
500,0.305799
4794,0.182175
850,0.835249
2781,0.910834
810,0.941755
8525,0.539021
4915,0.971423
11969,0.998139
7175,0.0665048
6317,0.976454
11532,0.09474
2813,0.78639
1554,0.999856
9680,0.350117
5538,0.0469357
1468,0.943533
3063,0.0229572
9363,0.0047223
11623,0.935
233,0.215011
11024,0.931754
8991,0.146634
8066,0.793778
11529,0.0349082
1285,0.00023749
2258,0.931783
538,0.301147
7782,0.0824188
3807,0.992448
12094,0.862272
11565,0.0723824
12493,0.860892
371,0.994377
7271,0.109537
1478,0.00311687
2960,0.0888262
8150,0.0712958
7013,0.95022
5558,0.415413
5301,0.979804
4824,0.908403
2434,0.183894
4811,0.190755
7848,0.999914
3548,0.0430893
1203,0.530332
4153,0.0617389
3192,0.909649
11763,0.812903
11661,0.133002
9068,0.0329116
9268,0.734653
4946,0.975457
10445,0.999998
1571,0.291638
11187,0.0253553
3634,0.964302
9398,0.370603
5640,0.940542
10496,0.996348
12476,0.925498
11757,0.885611
6310,0.270518
8951,0.0417857
645,0.0500196
7337,0.00481658
624,0.0107137
132,0.989153
2751,0.914854
6029,0.0911123
9902,0.124094
11916,0.0942703
1625,0.96281
245,0.96297
271,0.99498
1202,0.108057
2538,0.521535
703,0.0100455
7074,0.801933
6828,0.984689
12203,0.0930444
2320,0.158649
5232,0.0119253
12119,0.0702502
7188,0.994544
3374,0.963916
10989,0.00391959
6557,0.227607
12041,0.133399
7165,0.721245
12104,0.5883
8786,0.994046
4255,0.999521
12014,0.938401
5656,0.804165
11764,0.896421
3267,0.0655967
8467,0.922856
3839,0.0757671
5328,0.949077
1407,0.143033
1128,0.0181288
8088,0.993769
135,0.000438343
3448,0.0430936
12178,0.970726
2823,0.00455872
2044,0.113307
11323,0.0823865
9967,0.890088
11863,0.562454
2841,0.888845
1726,0.937635
6891,0.00469449
4392,0.0255073
2087,0.603455
222,0.995968
6331,0.936164
11644,0.506589
3731,0.0260649
1981,0.666305
1252,0.0360182
5450,0.995
9594,0.250639
6439,0.640048
6631,0.977599
3587,0.996816
7170,0.0774404
4336,0.985587
2722,0.971906
3799,0.975194
4993,0.850126
838,0.0586115
2839,0.565486
8172,0.369296
326,0.995505
5881,0.771776
1558,0.00812245
5595,0.266187
3605,0.846402
6713,0.0122205
7830,0.141355
1868,0.00200113
534,0.962833
12156,0.70412
4367,0.995553
10892,0.978099
1269,0.316913
11867,0.261889
1176,0.0115779
6833,0.967039
82,0.939096
1688,0.952765
10850,0.0410881
6974,0.0496866
6037,0.0363345
4508,0.384566
5975,0.957211
4246,0.733874
1648,0.0377383
9309,0.0221324
8256,0.989787
4354,0.481199
9004,0.764435
11453,0.930411
12450,0.159787
7896,0.594729
467,0.820695
6829,0.0227233
10391,0.70737
5745,0.366421
8879,0.784971
9030,0.656894
9569,0.930056
9426,0.024864
3144,0.0284405
3187,0.996505
9262,0.0606268
12464,0.672312
8098,0.393006
10302,0.911604
9498,0.0753962
10448,0.988458
5320,0.345592
5026,0.936102
2833,0.999426
704,0.118388
11262,0.990443
5823,0.399509
1497,0.993935
7424,0.105335
8746,0.994895
953,0.912699
7072,0.911083
7138,0.902338
5048,0.989184
152,0.0547614
12205,0.81234
11981,0.0663735
7477,0.0432505
40,0.0116269
12469,0.0768671
1164,0.0681278
8335,0.999892
9933,0.973712
6465,0.0957921
12002,0.953252
7077,0.95271
6648,0.806822
12491,0.402167
1260,0.0482385
1805,0.0141181
5080,0.974861
1178,0.583739
11918,0.831009
2038,0.0675145
1710,0.0171974
7770,0.789019
5045,0.0586412
1563,0.973036
5643,0.0104069
4858,0.99738
5568,0.893182
10837,0.561271
1198,0.0367569
9213,0.666354
2025,0.0235468
5049,0.929271
8216,0.317099
5878,0.998763
3468,0.970872
11798,0.0144943
495,0.192363
8931,0.0131713
5334,0.109402
7030,0.212893
4494,0.912964
126,0.343085
10725,0.907512
11800,0.895012
4979,0.953069
8218,0.0194784
1056,0.676943
2294,0.317259
9969,0.314792
8798,0.151897
1197,0.858951
10501,0.902461
6189,0.00822106
9054,0.355865
2076,0.0477763
3217,0.69953
9301,0.451907
10010,0.984475
8351,0.134686
1430,0.191255
9852,0.59753
1526,0.777505
1727,0.987291
7137,0.0600516
9137,0.0242437
9773,0.212174
2167,0.00392146
2585,0.263997
2326,0.580837
3988,0.973965
4640,0.994268
4129,0.898728
9525,0.158161
1954,0.999001
7528,0.998997
12191,0.952865
4390,0.500211
7670,0.050865
3219,0.0565305
6533,0.154584
1094,0.95012
6230,0.978117
5932,0.128718
12199,0.985928
6093,0.92159
7181,0.952463
4714,0.941562
6458,0.826181
2900,0.997224
6569,0.950427
9000,0.865613
12088,0.696321
12255,0.218942
4615,0.176979
6186,0.674488
4518,0.294408
8719,0.932372
9097,0.167788
840,0.378692
2881,0.898
8427,0.912806
625,0.983511
4846,0.539835
8258,0.234383
12280,0.121963
8859,0.514011
2045,0.805507
11218,0.919964
6875,0.105642
8024,0.946152
4601,0.454733
11094,0.370435
446,0.726753
1157,0.377376
4605,0.147025
2170,0.0103996
385,0.941264
23,0.734327
12447,0.879848
10334,0.423939
8824,0.120804
4718,0.741531
7286,0.0357776
7773,0.147259
2251,0.686144
451,0.491891
4118,0.471272
8430,0.861396
187,0.0126326
64,0.738908
7226,0.983716
5644,0.762885
2421,0.0139457
12362,0.998065
5112,0.0465234
3826,0.58143
10322,0.970192
3135,0.0160754
5782,0.862887
3644,0.0315417
769,0.533671
5306,0.945661
5192,0.15043
2593,0.512908
916,0.50083
6135,0.00694603
689,0.315263
4836,0.935584
8734,0.922364
241,0.984955
12158,0.881333
6354,0.767739
7439,0.943045
665,0.0764125
8657,0.731151
3215,0.932064
7708,0.885336
201,0.288224
1779,0.00417967
2715,0.0523318
9654,0.454805
7624,0.0662147
7447,0.720781
8580,0.136142
12116,0.587628
120,0.69866
4730,0.85577
2394,0.0684541
2330,0.914588
7937,0.944202
1608,0.12703
4073,0.994646
8538,0.840171
95,0.97969
12418,0.00431499
7258,0.156617
2825,0.717035
11637,0.0502511
4673,0.0591221
7851,0.245768
3958,0.431383
12401,0.975357
11060,0.089492
7872,0.460553
5222,0.251259
2148,0.752848
11805,0.572314
3973,0.96888
10086,0.995043
434,0.873942
5163,0.955082
3937,0.845413
539,0.216105
59,0.952119
1776,0.999889
5089,0.97844
2602,0.948472
3093,0.0734611
3600,0.877888
9482,0.158717
3497,0.994293
12128,0.016228
3760,0.993527
9483,0.374897
11676,0.133196
3819,0.0738237
2037,0.798655
10876,0.970535
5634,0.983927
7526,0.987155
4192,0.907275
66,0.393518
10390,0.999749
4121,0.991583
109,0.438362
10999,0.379291
278,0.319607
8300,0.249051
321,0.0676501
8999,0.949097
8708,0.351581
8730,0.562913
8659,0.739098
476,0.160741
10787,0.97735
4451,0.279182
11282,0.974398
10437,0.117104
6224,0.266839
7946,0.869041
7037,0.865749
9961,0.192502
4922,0.22888
10404,0.0420121
12320,0.937946
7970,0.0368742
5623,0.00492083
6044,0.0167907
2477,0.125276
5180,0.999702
9710,0.360478
10280,0.12712
1031,0.455624
6087,0.860698
335,0.200423
10301,0.0535123
4439,0.9966
6867,0.436088
3641,0.97198
8060,0.0424175
6584,0.109087
5850,0.875917
10950,0.042804
9951,0.00970304
10684,0.993617
10470,0.147463
3113,0.111354
7600,0.0338465
7727,0.00355726
988,0.802901
11742,0.00350126
5715,0.978985
2110,0.822701
2483,0.889285
3489,0.198992
7468,0.676465
5691,0.976347
6811,0.848651
12252,0.00804885
8070,0.186978
6916,0.435761
6366,0.131568
7363,0.0668293
1367,0.992883
6386,0.00242545
10033,0.236008
965,0.0200824
10682,0.201138
8681,0.0174638
11333,0.226999
4603,0.996056
11858,0.00818348
7390,0.320544
2497,0.0218558
9793,0.126979
10563,0.957445
5296,0.111546
8433,0.999978
12481,0.168863
7100,0.822373
2049,0.697628
8083,0.904092
7321,0.916215
6876,0.912636
3071,0.371307
3250,0.836545
11097,0.450769
1215,0.968869
9609,0.966178
6670,0.999725
9742,0.991041
6938,0.990307
478,0.0296495
11201,0.994414
714,0.0453462
2001,0.919714
10610,0.996356
12042,0.180102
622,0.00825787
11009,0.589076
5987,0.0434481
5085,0.726235
10853,0.998967
1436,0.970749
9604,0.105012
5415,0.0625291
4463,0.0499262
9545,0.115905
11454,0.660197
2146,0.998871
1820,0.150919
1063,0.0322849
6130,0.709733
11829,0.999915
11690,0.996007
11225,0.304805
445,0.409618
5959,0.845864
10403,0.992441
6431,0.810966
7016,0.0912669
4961,0.00877943
8227,0.946094
11497,0.18082
5819,0.935089
8771,0.924131
5637,0.0309748
8892,0.985699
3501,0.0132991
5767,0.128643
3750,0.10123
3785,0.604076
7182,0.00310942
5700,0.952748
12327,0.293419
5840,0.00172004
537,0.863809
2227,0.171329
1046,0.0849872
6914,0.591696
10450,0.0135281
1451,0.212047
3987,0.386727
7629,0.526186
2130,0.0239387
6312,0.935866
10709,0.975207
3266,0.0742748
7235,0.0118602
7972,0.0862617
12083,0.533607
10145,0.00971439
2980,0.0233293
1448,0.693774
4725,0.102972
5365,0.0647155
10942,0.158657
6775,0.683634
7265,0.985632
760,0.176722
6034,0.0310007
7587,0.954824
12003,0.0825772
11317,0.020259
9091,0.0854179
6714,0.571598
11677,0.636102
11620,0.00271846
480,0.928544
11567,0.992795
3902,0.919908
196,0.296493
2442,0.963208
6787,0.964424
2890,0.341236
2139,0.085023
6712,0.979801
6369,0.0634037
1597,0.0320949
12215,0.0062891
7697,0.606508
3884,0.999959
5962,0.0665
11154,0.997775
12260,0.952069
4261,0.865828
3002,0.961976
1995,0.0476107
6908,0.308427
10292,0.0284779
10293,0.872515
3907,0.955614
12416,0.0221753
4539,0.917084
4161,0.982925
11831,0.987351
3162,0.895239
4167,0.0208263
9427,0.795847
3169,0.503688
10243,0.500269
4647,0.921642
6393,0.917934
8972,0.00871587
2936,0.85954
1524,0.11014
3060,0.220183
11351,0.106561
309,0.0565499
5304,0.932348
10068,0.00495827
7668,0.993681
10532,0.73704
6109,0.191429
6088,0.937168
3529,0.30506
248,0.00429069
5811,0.0465441
8934,0.791193
4616,0.998392
2202,0.962472
12077,0.0197701
4668,0.995658
2090,0.945946
7017,0.968392
4618,0.353318
263,0.156074
6992,0.996894
4349,0.453789
9520,0.320024
2274,0.0687545
3242,0.00462661
6909,0.933758
4820,0.998874
6704,0.99321
8155,0.868529
1258,0.0117289
968,0.692823
2181,0.827797
10321,0.999793
